"","round","order","label","nutrition","price","total_points","perfect_rec","good_rec","random_rec","bad_rec"
"1",1,3,"cercle","D",2.35,3.65,FALSE,FALSE,TRUE,FALSE
"2",1,1,"cercle","C",3.38,3.62,FALSE,TRUE,FALSE,FALSE
"3",1,5,"étoile","C",2.7,2.3,FALSE,FALSE,FALSE,TRUE
"4",1,2,"triangle","B",2.81,4.19,FALSE,FALSE,FALSE,FALSE
"5",1,4,"étoile","A",2.8,4.2,FALSE,FALSE,FALSE,FALSE
"6",1,6,"carré","B",3.19,5.81,TRUE,FALSE,FALSE,FALSE
"7",2,2,"triangle","B",1.03,5.97,FALSE,FALSE,FALSE,FALSE
"8",2,1,"étoile","B",3.94,2.06,FALSE,FALSE,FALSE,FALSE
"9",2,3,"cercle","A",2.38,6.62,TRUE,TRUE,TRUE,FALSE
"10",2,5,"étoile","D",3.64,0.36,FALSE,FALSE,FALSE,TRUE
"11",2,6,"cercle","E",2.31,2.69,FALSE,FALSE,FALSE,FALSE
"12",2,4,"triangle","D",3.93,1.07,FALSE,FALSE,FALSE,FALSE
"13",3,3,"triangle","A",4.06,3.94,FALSE,FALSE,FALSE,FALSE
"14",3,6,"triangle","B",0.83,6.17,TRUE,FALSE,FALSE,FALSE
"15",3,5,"cercle","D",2.44,3.56,FALSE,FALSE,TRUE,FALSE
"16",3,1,"croix","B",2.28,2.72,FALSE,TRUE,FALSE,FALSE
"17",3,2,"cercle","E",2.37,2.63,FALSE,FALSE,FALSE,FALSE
"18",3,4,"croix","C",1.87,2.13,FALSE,FALSE,FALSE,TRUE
"19",4,4,"carré","D",1.11,5.89,TRUE,FALSE,FALSE,FALSE
"20",4,1,"étoile","E",4.16,-1.16,FALSE,FALSE,FALSE,TRUE
"21",4,2,"carré","D",2.09,4.91,FALSE,FALSE,TRUE,FALSE
"22",4,5,"triangle","C",3.14,2.86,FALSE,FALSE,FALSE,FALSE
"23",4,6,"carré","D",1.51,5.49,FALSE,FALSE,FALSE,FALSE
"24",4,3,"étoile","B",1.14,4.86,FALSE,TRUE,FALSE,FALSE
"25",5,1,"cercle","B",3.34,4.66,FALSE,TRUE,FALSE,FALSE
"26",5,6,"triangle","D",1.11,3.89,FALSE,FALSE,FALSE,TRUE
"27",5,4,"cercle","E",2.2,2.8,FALSE,FALSE,FALSE,FALSE
"28",5,3,"triangle","D",3.73,1.27,FALSE,FALSE,FALSE,FALSE
"29",5,5,"étoile","A",2.8,4.2,FALSE,FALSE,FALSE,FALSE
"30",5,2,"cercle","A",3.5,5.5,TRUE,FALSE,TRUE,FALSE
"31",6,3,"triangle","C",1.28,4.72,FALSE,FALSE,FALSE,FALSE
"32",6,5,"cercle","A",2.94,6.06,TRUE,TRUE,TRUE,FALSE
"33",6,2,"cercle","D",1.34,4.66,FALSE,FALSE,FALSE,FALSE
"34",6,4,"croix","C",2.87,1.13,FALSE,FALSE,FALSE,FALSE
"35",6,6,"triangle","B",3.68,3.32,FALSE,FALSE,FALSE,FALSE
"36",6,1,"croix","E",3.05,-1.05,FALSE,FALSE,FALSE,TRUE
"37",7,6,"cercle","C",1.52,5.48,FALSE,FALSE,TRUE,FALSE
"38",7,2,"triangle","C",1.14,4.86,FALSE,FALSE,FALSE,FALSE
"39",7,5,"cercle","C",1.28,5.72,TRUE,FALSE,FALSE,FALSE
"40",7,1,"cercle","E",1.73,3.27,FALSE,FALSE,FALSE,FALSE
"41",7,4,"croix","B",3.91,1.09,FALSE,TRUE,FALSE,FALSE
"42",7,3,"croix","C",2.64,1.36,FALSE,FALSE,FALSE,TRUE
"43",8,2,"croix","C",1.26,2.74,FALSE,FALSE,FALSE,FALSE
"44",8,6,"cercle","B",3.34,4.66,TRUE,TRUE,FALSE,FALSE
"45",8,3,"triangle","D",3.78,1.22,FALSE,FALSE,FALSE,FALSE
"46",8,1,"croix","D",3.92,-0.92,FALSE,FALSE,TRUE,FALSE
"47",8,4,"étoile","E",1.19,1.81,FALSE,FALSE,FALSE,TRUE
"48",8,5,"croix","A",4.06,1.94,FALSE,FALSE,FALSE,FALSE
"49",9,4,"cercle","D",3.41,2.59,FALSE,FALSE,TRUE,FALSE
"50",9,2,"carré","E",2.73,3.27,FALSE,FALSE,FALSE,FALSE
"51",9,3,"cercle","A",2.49,6.51,TRUE,TRUE,FALSE,FALSE
"52",9,1,"carré","B",3.82,5.18,FALSE,FALSE,FALSE,FALSE
"53",9,5,"cercle","C",1.63,5.37,FALSE,FALSE,FALSE,FALSE
"54",9,6,"croix","C",1.9,2.1,FALSE,FALSE,FALSE,TRUE
"55",10,1,"croix","A",2.93,3.07,FALSE,FALSE,TRUE,FALSE
"56",10,3,"triangle","A",4.03,3.97,FALSE,FALSE,FALSE,FALSE
"57",10,5,"triangle","A",1.04,6.96,FALSE,FALSE,FALSE,FALSE
"58",10,2,"triangle","B",0.84,6.16,FALSE,FALSE,FALSE,TRUE
"59",10,4,"triangle","A",2.87,5.13,FALSE,FALSE,FALSE,FALSE
"60",10,6,"cercle","A",1.22,7.78,TRUE,TRUE,FALSE,FALSE
"61",11,5,"cercle","A",3.62,5.38,FALSE,FALSE,TRUE,FALSE
"62",11,6,"triangle","D",1.97,3.03,FALSE,FALSE,FALSE,FALSE
"63",11,1,"triangle","C",3.41,2.59,FALSE,FALSE,FALSE,TRUE
"64",11,2,"triangle","A",1.2,6.8,TRUE,FALSE,FALSE,FALSE
"65",11,4,"cercle","E",1.73,3.27,FALSE,FALSE,FALSE,FALSE
"66",11,3,"cercle","B",3.34,4.66,FALSE,TRUE,FALSE,FALSE
"67",12,5,"étoile","E",1.55,1.45,FALSE,FALSE,FALSE,TRUE
"68",12,4,"cercle","B",3.25,4.75,FALSE,TRUE,FALSE,FALSE
"69",12,3,"étoile","C",2.93,2.07,FALSE,FALSE,FALSE,FALSE
"70",12,2,"cercle","C",2.85,4.15,FALSE,FALSE,TRUE,FALSE
"71",12,6,"croix","C",0.93,3.07,FALSE,FALSE,FALSE,FALSE
"72",12,1,"triangle","A",1.92,6.08,TRUE,FALSE,FALSE,FALSE
"73",13,4,"carré","A",2.35,7.65,TRUE,FALSE,FALSE,FALSE
"74",13,6,"croix","C",2.87,1.13,FALSE,FALSE,FALSE,TRUE
"75",13,2,"carré","C",1.61,6.39,FALSE,FALSE,FALSE,FALSE
"76",13,3,"croix","A",4.06,1.94,FALSE,TRUE,TRUE,FALSE
"77",13,5,"étoile","B",2.17,3.83,FALSE,FALSE,FALSE,FALSE
"78",13,1,"carré","D",2.01,4.99,FALSE,FALSE,FALSE,FALSE
"79",14,6,"carré","E",3.32,2.68,FALSE,FALSE,FALSE,FALSE
"80",14,3,"croix","D",3.71,-0.71,FALSE,FALSE,TRUE,FALSE
"81",14,4,"croix","A",0.81,5.19,TRUE,TRUE,FALSE,FALSE
"82",14,1,"triangle","E",2.2,1.8,FALSE,FALSE,FALSE,FALSE
"83",14,5,"croix","C",1.82,2.18,FALSE,FALSE,FALSE,TRUE
"84",14,2,"cercle","E",2.07,2.93,FALSE,FALSE,FALSE,FALSE
"85",15,2,"triangle","C",1.28,4.72,FALSE,FALSE,FALSE,FALSE
"86",15,5,"carré","A",3.47,6.53,TRUE,FALSE,FALSE,FALSE
"87",15,3,"triangle","A",1.89,6.11,FALSE,FALSE,FALSE,FALSE
"88",15,6,"étoile","B",2.32,3.68,FALSE,FALSE,FALSE,FALSE
"89",15,1,"croix","E",2.06,-0.0600000000000001,FALSE,FALSE,FALSE,TRUE
"90",15,4,"cercle","A",3.5,5.5,FALSE,TRUE,TRUE,FALSE
"91",16,4,"étoile","D",1.92,2.08,FALSE,FALSE,FALSE,TRUE
"92",16,5,"étoile","B",2.77,3.23,FALSE,FALSE,FALSE,FALSE
"93",16,1,"cercle","C",2.27,4.73,TRUE,FALSE,FALSE,FALSE
"94",16,3,"croix","D",3.18,-0.18,FALSE,FALSE,TRUE,FALSE
"95",16,2,"cercle","C",3.44,3.56,FALSE,TRUE,FALSE,FALSE
"96",16,6,"croix","A",1.28,4.72,FALSE,FALSE,FALSE,FALSE
"97",17,5,"cercle","C",1.03,5.97,TRUE,TRUE,FALSE,FALSE
"98",17,4,"triangle","C",1.06,4.94,FALSE,FALSE,FALSE,FALSE
"99",17,3,"croix","C",2.06,1.94,FALSE,FALSE,FALSE,FALSE
"100",17,6,"cercle","E",3.63,1.37,FALSE,FALSE,FALSE,FALSE
"101",17,1,"croix","E",3.29,-1.29,FALSE,FALSE,FALSE,TRUE
"102",17,2,"carré","A",4.16,5.84,FALSE,FALSE,TRUE,FALSE
"103",18,1,"cercle","E",2.82,2.18,FALSE,FALSE,FALSE,FALSE
"104",18,2,"croix","D",3.71,-0.71,FALSE,FALSE,TRUE,FALSE
"105",18,6,"étoile","E",1.65,1.35,FALSE,FALSE,FALSE,TRUE
"106",18,3,"étoile","C",2.37,2.63,FALSE,FALSE,FALSE,FALSE
"107",18,4,"étoile","B",4.16,1.84,FALSE,FALSE,FALSE,FALSE
"108",18,5,"cercle","B",1.17,6.83,TRUE,TRUE,FALSE,FALSE
"109",19,6,"cercle","E",2.2,2.8,FALSE,FALSE,FALSE,FALSE
"110",19,5,"carré","D",2.91,4.09,FALSE,FALSE,TRUE,FALSE
"111",19,4,"triangle","C",3.78,2.22,FALSE,FALSE,FALSE,FALSE
"112",19,1,"cercle","C",1.63,5.37,TRUE,TRUE,FALSE,FALSE
"113",19,2,"carré","E",2.17,3.83,FALSE,FALSE,FALSE,TRUE
"114",19,3,"étoile","A",2.8,4.2,FALSE,FALSE,FALSE,FALSE
"115",20,4,"carré","D",1.74,5.26,TRUE,FALSE,FALSE,FALSE
"116",20,2,"triangle","C",3.78,2.22,FALSE,FALSE,FALSE,FALSE
"117",20,1,"étoile","E",1.65,1.35,FALSE,FALSE,FALSE,TRUE
"118",20,6,"triangle","D",1.97,3.03,FALSE,FALSE,FALSE,FALSE
"119",20,3,"étoile","B",3.94,2.06,FALSE,FALSE,FALSE,FALSE
"120",20,5,"croix","A",3.66,2.34,FALSE,TRUE,TRUE,FALSE
